,station_code,delay_reason,delay_minutes,delay_minutes
,,,count,mean
0,AJM,Dense_Fog_high,1,135.0
1,ATO,Dense_Fog_low,1,33.0
2,AVX,Light_Rain_low,1,24.0
3,BPA,Light_Rain_low,1,20.0
4,CPX,Dense_Fog_low,1,36.0
5,DID,Heavy_Rain_medium,1,58.0
6,EAC,Dense_Fog_medium,1,76.0
7,EEF,Heavy_Rain_medium,3,39.0
8,FMG,Heavy_Rain_high,1,92.0
9,HVR,Cyclone_medium,1,57.0
10,HVR,Dense_Fog_low,1,51.0
11,KHT,Light_Rain_medium,1,27.0
12,KKU,Heatwave_low,1,31.0
13,KOK,Heatwave_low,1,15.0
14,KUF,Heavy_Rain_medium,1,58.0
15,LTC,Dust_Storm_low,1,24.0
16,MKC,Light_Rain_medium,1,19.0
17,MRT,Heatwave_low,1,12.0
18,OAR,Heavy_Rain_high,1,100.0
19,OXM,Dense_Fog_low,1,25.0
20,OXM,Heavy_Rain_medium,1,31.0
21,PMW,Light_Rain_medium,1,13.0
22,QDS,Heatwave_low,1,11.0
23,QEA,Heavy_Rain_high,1,71.0
24,QFP,Light_Rain_low,1,31.0
25,QFP,Light_Rain_medium,1,27.0
26,QPZ,Light_Rain_low,1,17.0
27,QTE,Light_Rain_low,1,30.0
28,QXU,Dust_Storm_low,1,27.0
29,QXU,Heavy_Rain_low,1,40.0
30,RPW,Light_Rain_low,1,26.0
31,TDR,Dust_Storm_low,1,34.0
32,TUF,Light_Rain_high,1,19.0
33,TZU,Dense_Fog_high,1,81.0
34,UKW,Light_Rain_medium,1,19.0
35,UOI,Heavy_Rain_medium,1,58.0
36,VUG,Heatwave_low,1,18.0
37,XFE,Dense_Fog_medium,1,46.0
38,XFO,Dense_Fog_low,1,52.0
39,XGO,Heavy_Rain_medium,1,65.0
40,XUT,Dense_Fog_medium,1,54.0
41,XUT,Heavy_Rain_medium,1,36.0
42,ZSH,Heatwave_high,1,18.0
43,ZSY,Light_Rain_low,1,26.0
